-0.1998138839,-0.0563301729,0.1143931822,0.9715016883
-0.2295495072,0.6998288147,-0.0080026676,0.6763747202
-0.2121907644,0.535426108,-0.0030720164,0.8174866998
-0.2122417346,0.5241337905,-0.0413512687,0.8237277403
-0.0548709671,0.6862831242,0.0959875528,0.7188818002
-0.2830968168,0.5643172004,-0.0797133756,0.7713936029
-0.0548147907,0.0862120405,-0.0075764324,0.9947388711
-0.1253707852,0.1245939291,0.0554962584,0.982689519
-0.1300606207,0.6883076816,-0.1247572814,0.7026751512
-0.1736865406,0.510814852,-0.0874196625,0.837412052
-0.2675671797,0.6579770636,-0.1206836197,0.6934763965
-0.1607467367,0.7249991887,-0.0294900306,0.6690793237
-0.2593448965,0.5905773767,-0.072357778,0.7607384915
-0.2706219562,0.4946381462,-0.0683478969,0.8230585979
-0.070940111,0.7080980621,-0.0073485594,0.7025031118
-0.1704883909,0.5321008842,-0.0495052513,0.8278596549
-0.0970918932,0.1463807488,-0.041570534,0.9835739595
-0.1654449583,-0.0293905447,0.0089392158,0.9857404592
-0.1847422087,-0.1168214098,0.0791875325,0.97260085
-0.0922360917,-0.2791865921,0.0616156988,0.9538086136
-0.1501067452,0.1238884295,0.0973740609,0.9760317214
-0.1423882587,0.2010618903,0.0606185168,0.9672771577
0.0446964479,-0.272104346,0.0842998178,0.9575254512
-0.1571259069,0.7338152016,-0.1229475946,0.64939252
-0.1888055304,0.691392618,-0.0564121901,0.6950874485
-0.1623216527,0.7726920289,-0.0997813513,0.6055100482
-0.1110136335,0.7373042856,-0.1419073292,0.6510919321
-0.147109201,0.8325541966,-0.1626134004,0.5086936214
-0.0636836569,0.8850337571,-0.1661268544,0.430187743
-0.0363654055,0.7743697821,-0.0312496107,0.6309141005
-0.0799512945,0.7874691241,-0.1578748233,0.5904031605
-0.2253120753,0.6769763459,-0.0242609497,0.7002491768
-0.2854891401,0.5010251124,-0.0152341342,0.8168462044
-0.2097398473,0.3613666856,0.0635103939,0.9063055628
-0.2297605632,0.4333003501,-0.0408134842,0.8705142883
-0.1895988597,0.2539804293,0.0150833134,0.9483241578
-0.1695495452,0.7378281443,-0.1933339596,0.6240870301
-0.1325789724,0.7652868832,-0.1451122732,0.6129447788
-0.0761669213,0.8129425939,-0.0021982122,0.5773372177
-0.0906304341,0.8567972229,-0.0559108866,0.5045380621
-0.0618841607,0.757911761,0.0252831768,0.6489229494
-0.1103172691,0.7752897389,-0.0794768525,0.6167977197
-0.225540688,0.7460159169,-0.0427729419,0.6251096855
-0.2876592332,0.4625389695,-0.0516799439,0.8370418425
-0.1308550901,0.0047826707,-0.0780276209,0.9883146075
-0.1902760705,-0.0622500865,0.0852886456,0.9760357533
-0.174089451,-0.0024356258,0.0406327514,0.9838881594
-0.2557571276,0.6205967021,0.0232321557,0.7408835201
-0.27233858,0.2590545397,0.0968984913,0.9215927221
0.0124677127,0.2789497832,0.0471087696,0.9590684734
-0.1728664694,0.4564521879,-0.068653718,0.8700892272
-0.2366021799,0.4824310041,0.0073084629,0.8433423841
-0.0626281161,0.573722309,0.0644914029,0.8141015668
-0.1308992668,0.2329365317,0.1274828933,0.9551722785
-0.2193794892,0.5490703912,-0.0331742743,0.8057877728
-0.1800223509,0.7008858151,-0.0532044139,0.6881281274
-0.1626179429,0.6275232323,-0.1129405394,0.753003655
-0.1723549239,0.2582994243,0.003418327,0.9505595846
-0.0721158406,0.3222328502,-0.0343866871,0.9432830188
-0.1525972131,0.6871405441,-0.1575854843,0.6926173519
-0.1919512197,0.4395448606,-0.1435783484,0.8656444785
-0.1404698313,0.632240237,-0.0856836437,0.757098963
-0.1333528765,0.7146851783,-0.1303704057,0.6741259096
-0.1171207166,0.6261775273,0.0226333375,0.7705013251
-0.1484393179,0.7672221717,-0.0911295722,0.6172774879
0.0197218803,0.5291529465,0.0465104089,0.8470212332
-0.1553584185,0.6858784524,-0.0960740272,0.7044177087
-0.1225296045,0.7303577303,-0.0428330171,0.6706187537
-0.1441723207,0.7305231553,-0.0634894827,0.6644693199
-0.1412955543,0.2895306308,0.0059537775,0.9466636849
-0.2368078818,0.4608367305,-0.0157469209,0.855162895
-0.1215505932,0.6396005479,-0.0981112845,0.7526691144
-0.185102054,0.570834397,-0.0734752523,0.7965467998
-0.1265223745,-0.0672726586,0.126849309,0.9815170567
-0.2093143766,0.6302882272,-0.1199224268,0.7379315298
-0.2070714756,0.5808583817,-0.0872884526,0.7823718248
-0.0653083386,0.4154001769,-0.0677291836,0.9047597802
-0.0931854969,0.7974808724,-0.1944589098,0.5634949388
-0.1435612229,0.5896557598,-0.0982633597,0.7886954821
-0.1764400509,0.7426456464,-0.1295832578,0.6328938904
-0.1451239505,0.5517052834,-0.0808611933,0.8173259623
-0.0974487342,0.8273443934,-0.0035827178,0.5531656121
-0.2111259001,0.5915447241,-0.1470052639,0.7641270187
-0.365220205,0.6029646185,-0.1409581354,0.6951106261
-0.2976333629,0.4174138772,-0.0518944515,0.8570222069
-0.2225309774,0.6953477982,-0.0741055527,0.6793230545
-0.295767672,0.4949243425,-0.0310172215,0.8164614615
-0.280877175,0.5379867061,-0.0266719575,0.7943342757
-0.1992675595,0.7285167178,-0.0487114422,0.6535925092
-0.1023627081,0.7242210772,0.0959321117,0.6751465335
-0.1599715187,0.5098879463,-0.1132814773,0.8376101058
-0.1038376489,0.7799032803,-0.1756168302,0.5917156893
-0.1924472692,0.5821937257,0.0465890244,0.7885708496
-0.2196674153,0.6548732332,0.0850159604,0.7180944722
-0.2103422157,0.6089092017,-0.0144915731,0.7647063446
-0.1231473832,0.7076962334,-0.1114669326,0.6867138633
-0.1692195771,0.8556068882,-0.1392303347,0.4689525235
-0.1513403637,0.7404373015,-0.0593151397,0.6521736704
-0.214092707,0.6938300329,-0.0513147997,0.6856610284
-0.3284854981,0.6749113182,-0.1780003059,0.6363238185
-0.3042076893,0.5125784635,-0.0436886298,0.8017558006
-0.1922772024,0.5492724568,-0.1689835943,0.7954708472
-0.0569836821,0.8486728527,-0.0967227381,0.5168674192
-0.1720626252,0.6910064045,-0.0201779199,0.7017816223
-0.1933414433,0.5871588429,-0.0247249707,0.7856540078
-0.1505538266,0.6970010822,-0.0124843707,0.7009759725
-0.2520160161,0.6323106144,-0.0755474618,0.728672649
-0.2554410378,0.661982442,-0.1090551423,0.6961581692
-0.023263694,0.5596031496,0.0018019861,0.828432202
-0.2413165712,0.5952225998,0.0064052237,0.7664433184
-0.0953272556,0.749103835,-0.0414267072,0.654247719
-0.1301158144,0.9305376317,-0.1558544749,0.3047607568
-0.1656722177,0.6442931666,-0.0509961494,0.7448747908
-0.061257158,0.648513332,0.1009809054,0.7519845967
-0.2892857386,0.433447608,0.0222372164,0.8531954652
-0.118031444,0.8538877179,-0.1400100787,0.4871771625
-0.1075442984,0.89975275,-0.1950873267,0.3752600416
-0.1345786228,0.8814793305,-0.2181941769,0.3965782228
-0.2270049761,0.5689236305,-0.0692847397,0.7873971891
-0.2690768447,0.5332594604,-0.0361075913,0.801204292
-0.0716906341,0.9070025522,-0.090349379,0.4050233022
-0.2039070721,0.4968044013,-0.0255390675,0.8431815401
0.0676347033,0.7006540174,-0.0304802104,0.7096340693
-0.1064316969,0.6303294256,-0.0468989741,0.7675660107
-0.0630302917,0.5434247368,0.041790135,0.8360445125
-0.2054282587,0.5593113529,-0.0484496825,0.8016374875
-0.0848129613,-0.0991989769,-0.0140017555,0.9913477066
-0.2086640793,0.042977478,0.0512537886,0.9756973364
-0.1761320255,0.4352935234,0.0167657063,0.8827321002
-0.2824119461,0.4084180972,-0.0253956676,0.8676365678
-0.1753203987,0.54204567,-0.0240244093,0.8215059996
-0.1594578713,0.4693401831,-0.0235469107,0.8681811562
-0.101435093,0.6459190304,-0.091825631,0.7510442926
-0.1303666953,0.5328613865,-0.0099471221,0.8360409108
0.0049942536,0.2855190515,0.0730943975,0.9555684862
0.0062280561,0.538305884,0.1144589538,0.8349174347
-0.0288575959,0.4956620672,0.1317990618,0.8579716658
-0.0523487496,0.5909936163,-0.1154806757,0.7966495305
-0.1775460943,0.2902348901,0.0009073111,0.9403405084
-0.1074487157,0.3811536426,0.0503856613,0.9168631316
-0.24015698,0.3084313331,-0.0040202886,0.9204230515
-0.2167176678,0.7908519862,-0.1391565662,0.5551775925
-0.1132282143,0.8260655683,-0.0783802432,0.546490336
-0.1466242614,0.9035180132,-0.1274907843,0.3819721882
-0.1800732047,0.8961262093,-0.1158537621,0.388727729
-0.1888978612,0.7495763455,-0.1782006508,0.6088493584
-0.2902028863,0.4322566763,0.0251039329,0.8534086169
-0.2664762622,0.4615759532,0.002277436,0.8461281794
-0.2455610415,0.5015038865,-0.0514367019,0.8279781717
-0.2363978377,0.7016111567,-0.101178498,0.6645455598
-0.2807629592,0.5717662434,-0.0292393857,0.7703249195
-0.1282913694,0.4691090154,-0.0655981279,0.8713064848
-0.1589587326,0.3591474237,-0.0175966197,0.9194757203
-0.2357450924,0.1572699101,0.1003191839,0.9537434132
-0.2233222909,0.6739324638,-0.0774046987,0.6999648909
-0.1140201898,0.7956565465,-0.0430233863,0.5933625963
-0.2156293212,0.6220582063,-0.0187460168,0.7524600702
-0.2197396037,0.5812174668,0.046297635,0.7821491672
-0.0417440092,0.6242313535,-0.0332778681,0.7794134256
-0.1590612591,0.6154666671,-0.0207669186,0.771666475
-0.1277392895,0.5819474628,0.0558816133,0.8011848038
-0.2017711722,0.4725548063,-0.0540753523,0.8561870292
0.0357118027,0.7093332852,-0.0606960054,0.7013466436
-0.1295223783,0.6859327059,-0.0855592046,0.7109149341
-0.0625252224,0.4966365906,-0.1078942373,0.8589537796
-0.0396338114,0.5478845638,0.0920187527,0.8305325197
-0.0262719676,0.6924850362,0.0394209658,0.7198752649
-0.1701585712,0.5639917443,0.0041598868,0.8080483681
-0.2991052962,0.4072787682,-0.0017555764,0.8629351088
-0.254633897,0.6113822994,-0.0250038895,0.748831184
-0.094077245,0.677478052,-0.013932475,0.72936883
-0.0765483376,0.3863740067,-0.045222048,0.9180470865
-0.2570530549,0.6811938492,0.0531211494,0.6834302816
-0.2078416735,0.6701436177,0.0217538733,0.7122052
-0.2685948852,0.55738932,-0.005389594,0.7855856702
-0.2662857075,0.5484737974,0.0229437226,0.7923016971
-0.2448690654,0.4547633294,0.0814011808,0.8524103238
-0.2778693938,0.5904151881,-0.0699771481,0.7545207755
-0.207830468,0.5983102913,-0.0779457973,0.7699063131
-0.1715106846,0.4048469057,0.078422235,0.8947251281
-0.1620190644,0.6806558254,-0.0738188989,0.7106393335
-0.2957666715,0.4896580996,-0.0329971475,0.8195536861
-0.2843157128,0.4346455189,0.0241109493,0.8542052035
-0.244140729,0.6746526407,-0.0598534517,0.6940149197
-0.2404013814,0.7087129462,-0.1261901556,0.651159903
-0.11805182,0.6184494951,-0.0303810724,0.7763125224
-0.293487727,0.5207009106,-0.0302169767,0.8011382133
-0.2005971468,0.5599135151,-0.033408139,0.8032070516
-0.0877645546,0.6601644986,0.0611958495,0.7434617269
-0.2189190969,0.3569831395,-0.0394901573,0.9072364557
-0.2012848498,0.5266442739,-0.0304202872,0.8253513471
-0.1623426667,0.7436297383,-0.0705161407,0.6447381549
-0.2012037223,0.2306557271,0.0775611844,0.9488410043
0.0001212984,0.2704402655,-0.0915684976,0.9583721997
-0.1448136118,0.5915382114,-0.017878033,0.7929640237
-0.2363271702,0.3731585752,-0.0348928645,0.8964846005
-0.1672404133,0.559638698,-0.0012146293,0.8116857162
-0.1264389865,0.660979934,-0.1249423352,0.729046045
-0.1606594596,0.6933700796,-0.035745796,0.7015331511
-0.2067413999,0.4691766717,0.088667443,0.8539726645
-0.292770754,0.377965238,0.0331399538,0.877684083
-0.0322111646,0.5493328752,-0.0554723077,0.8331378659
-0.2193166657,0.5270792902,-0.0219804904,0.8207341375
-0.0188518158,0.5318329736,-0.0943632765,0.8413643077
-0.0627921207,0.5397982098,-0.0637904205,0.8370220383
-0.1676731379,0.426258679,0.003567777,0.8889187551
-0.0442795106,0.4806285157,0.0060999899,0.8757844152
-0.0542590655,0.5511681838,0.075453258,0.8292022836
-0.0651085399,0.1709283516,-0.0276836312,0.9827400427
-0.0901032828,0.6452783498,-0.0124298501,0.758513551
-0.0925982216,0.1480296287,-0.0066287551,0.9846160992
-0.1787720112,0.1865843602,-0.0537414657,0.9645406714
-0.1899294818,0.360980793,-0.0298936002,0.9125382536
-0.1320248075,0.552236193,0.0442911188,0.8219750653
-0.1013793377,0.5467106281,-0.0108825295,0.8310904217
-0.1257411444,0.5813267553,0.0337516775,0.8031869109
-0.278128356,0.5902223461,-0.0516590898,0.7560513062
-0.0374296141,0.547141012,-0.0547998709,0.8344056284
-0.1968387124,0.2237459302,-0.0072979811,0.954536021
-0.2238854758,0.599677276,0.0636418793,0.765644911
-0.1771830919,0.144345512,0.1238479233,0.9656253008
-0.2859243072,0.4783596708,-0.0195059547,0.8300836807
-0.0217793571,0.5571208723,-0.0193742274,0.8299196781
-0.1706194272,0.5185992003,-0.0515214119,0.8362353156
-0.1934547327,0.7003510604,-0.0506176572,0.6852163785
-0.1912767513,0.2240297339,0.1187687287,0.948218267
-0.2191138158,0.5471776552,-0.0847751858,0.8033672422
-0.1747628017,0.4195805564,0.0575201967,0.8888765796
-0.1383840451,0.275824752,-0.0423221892,0.9502522875
-0.0946488126,0.3437836526,-0.0447207215,0.9331958437
-0.1934408786,0.0523759274,0.0517291461,0.9783463036
0.1089028904,0.6926122781,-0.0496535886,0.7113107106
-0.2142607673,0.5003563189,-0.0600273757,0.8367392717
-0.1629153661,0.5700425159,-0.0296307428,0.8047559525
-0.0275332488,0.6786572562,-0.0716715638,0.7304310463
-0.2767924792,0.5374162131,-0.0213708156,0.7963121505
-0.0697563807,0.5864296371,-0.0176722746,0.80679741
-0.1126809541,0.3675002619,-0.0950229138,0.9182686042
-0.1298623164,0.3252001311,-0.0642679826,0.9344786254
-0.0920038654,0.7399944416,0.0194974535,0.6660055277
-0.0966647028,0.1394554381,-0.0636388985,0.9834420199
-0.143816752,-0.1534698697,0.0654286799,0.9754398149
-0.0734365796,0.3152495242,0.0610711606,0.9441902013
-0.1612855541,0.5037608675,0.0572205139,0.8467217783
-0.1897768962,0.2868599364,-0.0075543679,0.9389563578
-0.2056449362,0.2973816237,0.0809471065,0.9288282462
-0.2553929312,0.5951632496,-0.1161103797,0.753042955
-0.1897196783,0.5797783262,-0.0262642897,0.7919430885
-0.0914979527,0.5140906587,-0.018754681,0.8526354119
-0.1006523907,0.5241986388,-0.0411911733,0.844623088
-0.0522528252,0.612925329,-0.0327883811,0.7877290779
-0.0156565401,0.6414575474,0.0124087662,0.7668983842
-0.0290795904,0.7366694478,0.0732251334,0.6716477087
-0.2165000416,0.2942797816,-0.0677456932,0.9284059856
-0.1071241287,0.0481253066,-0.0323555611,0.9925530185
-0.1011383916,0.1375219711,-0.0630624862,0.9833015094
-0.105003624,0.2419566053,-0.0746325757,0.9616970558
-0.1931031472,0.3468112998,0.0018447552,0.9178396871
-0.0915689023,0.5682564651,0.048482211,0.8163021552
-0.2171743846,0.5050771714,0.0543743566,0.8335321347
-0.2076820229,0.6122317874,-0.0407988885,0.761824073
-0.2390729751,0.1293754321,0.0363984569,0.9616554843
-0.2542293163,-0.0762835083,0.0976348409,0.9591745003
-0.1309565518,0.2682194076,0.0343204433,0.9537981126
-0.1681776071,0.5874820791,0.0738446018,0.7881168218
-0.1526854498,0.2481672372,-0.0056910649,0.9565917577
-0.1434459372,0.6319338566,0.0966494493,0.7554745344
-0.2749865435,0.3546284069,-0.0106725378,0.8935923144
-0.2514718858,0.4885344456,0.0495208604,0.8340525846
-0.0955279854,0.6191509729,0.0018534766,0.7794376985
0.0199507805,0.2911640397,-0.0689121011,0.9539793488
-0.034194062,0.5751389787,-0.0267173488,0.8169040203
-0.1967225493,0.5174619825,0.0718693641,0.8296795795
-0.1904436662,0.6156119445,-0.0928121278,0.7590383222
-0.1904436662,0.6156119445,-0.0928121278,0.7590383222
-0.1664458749,0.479649817,-0.1463308383,0.8490106776
-0.2409935466,0.5257034622,-0.0175674716,0.8156282363
-0.2182352108,0.5962282332,0.0214777252,0.7722849712
-0.1695429991,0.4274663906,0.0162578481,0.8878419463
-0.1609593504,-0.197424262,-0.016200186,0.96687812
-0.179461364,0.5186609484,0.0034608437,0.8359261529
-0.0959985453,0.011102795,-0.0499841221,0.994063678
-0.1207433622,0.3185517881,-0.056519333,0.9384835568
-0.235827259,0.2746514252,0.0474709454,0.9309664875
-0.0944269927,0.7211646905,-0.0826984283,0.6812973656
-0.132525021,0.591414438,-0.0485070795,0.7939226837
-0.1117742053,0.6169678634,0.0984805703,0.7727605714
-0.215932655,0.496978048,0.0234604733,0.840140156
-0.0745122149,0.5326670291,0.0332073849,0.8423841449
-0.2256302609,0.6499023526,-0.0663570447,0.7227135
-0.151354573,0.7322006551,-0.0939594335,0.6573779446
-0.1765598505,-0.1075901868,0.0980365625,0.9734679291
-0.0325933127,0.3773151647,0.0578126208,0.9237037647
-0.1172218134,0.040711483,0.0482906759,0.9910951686
-0.2140471902,0.5537385309,-0.1459152447,0.7913698237
-0.0319445995,0.6006805586,0.0931189422,0.7934049102
-0.1080340514,0.5743035294,-0.0136404213,0.8113680048
-0.2393266515,0.3918441291,0.0436578299,0.8872851605
-0.1266874976,0.3290899025,0.0379457881,0.9349921057
-0.194083298,0.5561749299,-0.0178596023,0.8078874489
-0.0530678516,0.7787400017,0.0340457776,0.6241703635
-0.1492270973,0.4591275701,-0.1103895463,0.8687619359
-0.1129243464,0.4812822763,-0.1053247157,0.8628569811
-0.1654110784,0.3951709302,-0.0284550118,0.9031441801
-0.0941031416,0.4370684913,0.0333471165,0.8938700707
-0.0105928859,0.4664025968,-0.0208077735,0.8842643706
-0.2274372738,0.2670797121,-0.0160470761,0.9363136286
-0.1487382948,0.4727522768,-0.0634993592,0.8662274913
0.0058048327,0.3003486819,0.1104228121,0.9473984311
-0.0070372949,0.3362813064,-0.031702534,0.9412015252
-0.1447764962,0.2265125956,-0.0018545881,0.9631865761
-0.0994687948,0.2573994147,0.0596788101,0.9593174414
-0.1621641846,0.2095268556,-0.0133320705,0.9641698712
-0.177740801,0.3489221517,0.1255741181,0.9115331426
-0.226370288,-0.0619315844,0.1258706547,0.9638866891
-0.0734431465,0.0381380269,-0.0748939456,0.9937517258
-0.1167881226,0.5650251914,-0.0033777982,0.8167592508
-0.2906864189,0.3116611854,0.0266102208,0.9042458807
-0.0734479665,0.6115417742,-0.0498130272,0.7862192342
-0.2990450802,0.4749385681,-0.0154326981,0.8275066374
-0.0840306279,0.3696318043,-0.0587101082,0.9235065354
-0.1317296671,0.6245486742,-0.0008242662,0.7697958288
-0.2137021984,0.6461244017,0.0937019565,0.7266873913
-0.1137034266,0.7140339408,0.0448262309,0.6893604645
0.0420086206,0.5970043511,-0.0658683621,0.7984250071
-0.1850876927,0.4196444467,-0.0473110065,0.8873571791
-0.1669693769,0.2681602753,0.0061477692,0.9487747345
-0.1775394496,0.714609798,-0.1469829498,0.6604608632
0.0062029321,0.6389689368,0.0077565062,0.7691684597
-0.0434916155,0.5485496692,-0.0261318207,0.8345770552
-0.1630144793,-0.1515851506,0.0543446719,0.9733934881
-0.0732887731,0.3532858231,0.0253600652,0.9322954349
-0.2724935882,0.188679213,0.0488355217,0.9422115
-0.1215117381,0.6752980217,-0.1071940246,0.7195254748
0.0070473171,0.3034003902,-0.0827998558,0.949232711
-0.0637210607,0.5841375226,0.0629021459,0.8067009114
-0.1739026238,0.7260870862,-0.1417486716,0.6499714541
-0.1720864434,0.4946660992,-0.0322487465,0.8512647953
-0.1449539054,0.2588525732,0.0934779025,0.9503923431
-0.1592468416,0.2020674076,0.096383407,0.9615193472
-0.12652013,0.6490524944,-0.0345309478,0.7493538166
-0.1674091953,0.4546369532,0.0446013468,0.8736647974
-0.3017646158,0.5621884119,0.0287541037,0.7694513993
-0.1293077581,0.4874120297,0.0889737899,0.8589485928
-0.1999779199,0.6100370149,0.0243588681,0.7663356283
-0.1117625113,0.6907046206,-0.039459384,0.7133577448
-0.1745379506,0.2054178345,0.0721519703,0.9602781416
-0.1199364604,0.6128569814,-0.0098909635,0.7809761183
-0.1631084893,0.5002032325,-0.1380920203,0.8391203893
-0.2704786731,0.5083398831,0.2443746242,0.7802005363
-0.2055671754,0.51999919,-0.0296324969,0.8285317871
-0.088069937,0.7606854172,-0.0248869262,0.6426368532
-0.0417870522,0.4945951619,0.0235180638,0.8677997509
0.1370644607,0.2278866283,0.027533218,0.963598953
-0.1886157407,0.1847740947,-0.0122251874,0.9644341313
-0.0443486265,0.3394866694,-0.0938083803,0.9348700487
-0.0678831929,0.5752014867,-0.058182736,0.8131112212
-0.0224292058,0.3849487168,-0.0789726945,0.9192794833
-0.1617243452,0.2206795319,-0.0210533424,0.9616145515
0.0035585859,0.201391028,-0.0368733291,0.9788101741
-0.1664394654,0.3710040454,-0.0424185519,0.9126086615
-0.2102793486,0.4878888516,0.007587794,0.847165543
-0.1808594542,0.8064091963,-0.098810693,0.5542837403
-0.1196237344,0.5089693652,-0.0818775562,0.8484906774
-0.2137733099,0.4933033127,0.0582614029,0.8411649066
-0.1966210849,0.634662614,0.011670305,0.7472666493
-0.1066638657,0.6394072522,-0.0240604702,0.7610534217
-0.2691484788,0.4976411767,-0.0617636689,0.8222515371
-0.174287521,0.4719822328,0.1261009511,0.8549591814
-0.1904436662,0.6156119445,-0.0928121278,0.7590383222
-0.1555642838,0.4526251495,-0.1026397311,0.8720065159
-0.0675886671,0.5928067307,0.0664776461,0.7997454453
-0.2982308971,0.4093161617,0.0768800822,0.858841119
-0.204486024,0.5701649562,-0.0777135096,0.7918699713
-0.173377439,0.6007726633,-0.1516949757,0.7655071193
-0.2217737021,0.1789555697,0.0327829241,0.9579752652
-0.1016434164,0.1708621333,0.0115549539,0.979970017
0.0922647282,0.6577988164,0.03310112,0.7467879637
-0.2023300853,0.2932297377,0.0083621629,0.934349479
-0.012001741,0.6148474757,-0.0680473462,0.7856132336
-0.2859967742,0.510593332,-0.0117483208,0.8107788242
-0.1559136198,-0.066942568,0.0642488517,0.9834031331
-0.1980282965,-0.0833154923,0.0975005906,0.9717700156
-0.0777049514,0.1953164506,0.065572153,0.9754556494
-0.1511247875,-0.0290783566,0.0389195681,0.9873201197
-0.231457715,0.59655463,-0.1143072272,0.7599235201
-0.2742191833,0.2292613159,0.0455530663,0.9328279623
-0.2207514074,0.7726257072,0.0122119175,0.595121274
-0.0745051925,0.490060554,-0.0741356178,0.8653285603
-0.0585598199,0.5166546596,0.0246870849,0.8538321466
-0.2019394382,0.3611299688,-0.0419783657,0.9094192975
0.0283068231,0.4623593606,-0.0617406022,0.8840874748
-0.2221402688,-0.132020812,0.1382725233,0.9560883465
-0.1487135086,0.0463566348,0.0160861664,0.9876621852
0.0055758928,0.37506403,0.0267319705,0.9265966223
-0.0849962218,-0.2567782822,0.0466186523,0.9615962092
-0.2813861899,0.5451361262,-0.0155528679,0.7895609776
-0.147446339,0.4798068157,0.1198545995,0.8565511768
-0.1644833118,0.2910778493,-0.0562679056,0.9407724762
-0.0865248364,0.1389747914,-0.0350904104,0.9858844379
-0.0508895065,0.281616909,-0.0578518734,0.9564284343
-0.0711980246,0.2722632329,-0.0327344765,0.9590266066
-0.0921537845,0.5675166661,-0.0882198666,0.8134185363
-0.1561302981,0.4233626259,-0.0998128792,0.8868059635
-0.0617839987,0.4316698745,-0.0261174786,0.8995341804
-0.2158185328,0.3922354654,0.0641916757,0.8918818117
-0.1862396824,0.5945531764,0.0277866966,0.7816964182
-0.0105812252,0.268775999,-0.0470775467,0.9619933504
-0.0434673606,0.2244270412,0.0088706518,0.9734805609
-0.147639673,0.4831366727,-0.0071119044,0.862977941
-0.1555145592,0.389041066,-0.07385226,0.9049906882
0.0224501664,0.4608295308,-0.0457693386,0.8860233119
-0.0875932364,0.1879553387,0.2047969751,0.9565868627
-0.1413634367,0.3870167513,0.0015586266,0.911170684
-0.2446925548,0.3632523633,0.0165936069,0.8988314404
-0.1763449415,-0.1417334025,0.0840369684,0.9704390202
-0.1958214259,-0.1105576957,0.0726222124,0.9716774038
-0.1303341522,0.4220224801,-0.07135027,0.8943261084
-0.1793772475,0.2188563532,0.0021238357,0.9591252234
